#  Table f475w.UVIS1.fits[1]  Fri 11:54:28 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  371           2070.     7.389119E-8
  372           2071.     7.309967E-8
  373           2072.     7.256754E-8
  374           2073.     7.203398E-8
  375           2074.     7.149906E-8
  376           2075.     7.096270E-8
  377           2076.     7.042494E-8
  378           2077.     6.988576E-8
  379           2078.     6.934521E-8
  380           2079.     6.880322E-8
  381           2080.     6.825984E-8
  382           2081.     6.770550E-8
  383           2082.     6.711971E-8
  384           2083.     6.653227E-8
  385           2084.     6.594325E-8
  386           2085.     6.535262E-8
  387           2086.     6.476034E-8
  388           2087.     6.416648E-8
  389           2088.     6.357095E-8
  390           2089.     6.297383E-8
  391           2090.     6.237509E-8
  392           2091.     6.181094E-8
  393           2092.     6.131878E-8
  394           2093.     6.082527E-8
  395           2094.     6.033043E-8
  396           2095.     5.983421E-8
  397           2096.     5.933668E-8
  398           2097.     5.883778E-8
  399           2098.     5.833753E-8
  400           2099.     5.783596E-8
  401           2100.     5.733301E-8
  402           2101.     5.694723E-8
  403           2102.     5.655243E-8
  404           2103.     5.615417E-8
  405           2104.     5.575242E-8
  406           2105.     5.534713E-8
  407           2106.     5.493833E-8
  408           2107.     5.452600E-8
  409           2108.     5.411014E-8
  410           2109.     5.369069E-8
  411           2110.     5.326768E-8
  412           2111.     5.290921E-8
  413           2112.     5.268715E-8
  414           2113.     5.246283E-8
  415           2114.     5.223630E-8
  416           2115.     5.200750E-8
  417           2116.     5.177649E-8
  418           2117.     5.154322E-8
  419           2118.     5.130766E-8
  420           2119.     5.106984E-8
  421           2120.     5.082976E-8
  422           2121.     5.054316E-8
  423           2122.     5.017514E-8
  424           2123.     4.980412E-8
  425           2124.     4.943011E-8
  426           2125.     4.905312E-8
  427           2126.     4.867309E-8
  428           2127.     4.829005E-8
  429           2128.     4.790396E-8
  430           2129.     4.751483E-8
  431           2130.     4.712266E-8
  432           2131.     4.687029E-8
  433           2132.     4.690264E-8
  434           2133.     4.693457E-8
  435           2134.     4.696607E-8
  436           2135.     4.699712E-8
  437           2136.     4.702776E-8
  438           2137.     4.705795E-8
  439           2138.     4.708772E-8
  440           2139.     4.711704E-8
  441           2140.     4.714591E-8
  442           2141.     4.703548E-8
  443           2142.     4.663680E-8
  444           2143.     4.623499E-8
  445           2144.     4.583007E-8
  446           2145.     4.542202E-8
  447           2146.     4.501082E-8
  448           2147.     4.459649E-8
  449           2148.     4.417897E-8
  450           2149.     4.375831E-8
  451           2150.     4.333445E-8
  452           2151.     4.294361E-8
  453           2152.     4.262761E-8
  454           2153.     4.230911E-8
  455           2154.     4.198812E-8
  456           2155.     4.166465E-8
  457           2156.     4.133864E-8
  458           2157.     4.101011E-8
  459           2158.     4.067906E-8
  460           2159.     4.034547E-8
  461           2160.     4.000933E-8
  462           2161.     3.973649E-8
  463           2162.     3.961074E-8
  464           2163.     3.948380E-8
  465           2164.     3.935566E-8
  466           2165.     3.922630E-8
  467           2166.     3.909576E-8
  468           2167.     3.896395E-8
  469           2168.     3.883099E-8
  470           2169.     3.869676E-8
  471           2170.     3.856130E-8
  472           2171.     3.843903E-8
  473           2172.     3.834029E-8
  474           2173.     3.824052E-8
  475           2174.     3.813973E-8
  476           2175.     3.803785E-8
  477           2176.     3.793497E-8
  478           2177.     3.783099E-8
  479           2178.     3.772598E-8
  480           2179.     3.761990E-8
  481           2180.     3.751276E-8
  482           2181.     3.750318E-8
  483           2182.     3.770803E-8
  484           2183.     3.791361E-8
  485           2184.     3.811999E-8
  486           2185.     3.832713E-8
  487           2186.     3.853506E-8
  488           2187.     3.874376E-8
  489           2188.     3.895325E-8
  490           2189.     3.916350E-8
  491           2190.     3.937456E-8
  492           2191.     3.932769E-8
  493           2192.     3.871851E-8
  494           2193.     3.810539E-8
  495           2194.     3.748833E-8
  496           2195.     3.686732E-8
  497           2196.     3.624232E-8
  498           2197.     3.561336E-8
  499           2198.     3.498039E-8
  500           2199.     3.434344E-8
  501           2200.     3.370246E-8
  502           2201.     3.323045E-8
  503           2202.     3.312154E-8
  504           2203.     3.301156E-8
  505           2204.     3.290046E-8
  506           2205.     3.278829E-8
  507           2206.     3.267500E-8
  508           2207.     3.256059E-8
  509           2208.     3.244509E-8
  510           2209.     3.232848E-8
  511           2210.     3.221076E-8
  512           2211.     3.220772E-8
  513           2212.     3.245674E-8
  514           2213.     3.270689E-8
  515           2214.     3.295814E-8
  516           2215.     3.321050E-8
  517           2216.     3.346400E-8
  518           2217.     3.371862E-8
  519           2218.     3.397436E-8
  520           2219.     3.423125E-8
  521           2220.     3.448924E-8
  522           2221.     3.470616E-8
  523           2222.     3.483135E-8
  524           2223.     3.495687E-8
  525           2224.     3.508270E-8
  526           2225.     3.520885E-8
  527           2226.     3.533533E-8
  528           2227.     3.546213E-8
  529           2228.     3.558925E-8
  530           2229.     3.571671E-8
  531           2230.     3.584449E-8
  532           2231.     3.589714E-8
  533           2232.     3.582392E-8
  534           2233.     3.575002E-8
  535           2234.     3.567544E-8
  536           2235.     3.560018E-8
  537           2236.     3.552424E-8
  538           2237.     3.544760E-8
  539           2238.     3.537030E-8
  540           2239.     3.529228E-8
  541           2240.     3.521361E-8
  542           2241.     3.509889E-8
  543           2242.     3.491253E-8
  544           2243.     3.472501E-8
  545           2244.     3.453638E-8
  546           2245.     3.434661E-8
  547           2246.     3.415570E-8
  548           2247.     3.396364E-8
  549           2248.     3.377046E-8
  550           2249.     3.357613E-8
  551           2250.     3.338066E-8
  552           2251.     3.321311E-8
  553           2252.     3.310681E-8
  554           2253.     3.299974E-8
  555           2254.     3.289194E-8
  556           2255.     3.278335E-8
  557           2256.     3.267400E-8
  558           2257.     3.256389E-8
  559           2258.     3.245299E-8
  560           2259.     3.234134E-8
  561           2260.     3.222891E-8
  562           2261.     3.235260E-8
  563           2262.     3.303209E-8
  564           2263.     3.371438E-8
  565           2264.     3.439947E-8
  566           2265.     3.508736E-8
  567           2266.     3.577806E-8
  568           2267.     3.647158E-8
  569           2268.     3.716789E-8
  570           2269.     3.786705E-8
  571           2270.     3.856903E-8
  572           2271.     3.908085E-8
  573           2272.     3.914186E-8
  574           2273.     3.920288E-8
  575           2274.     3.926386E-8
  576           2275.     3.932481E-8
  577           2276.     3.938575E-8
  578           2277.     3.944665E-8
  579           2278.     3.950753E-8
  580           2279.     3.956838E-8
  581           2280.     3.962922E-8
  582           2281.     3.968822E-8
  583           2282.     3.975431E-8
  584           2283.     3.982042E-8
  585           2284.     3.988650E-8
  586           2285.     3.995260E-8
  587           2286.     4.001870E-8
  588           2287.     4.008480E-8
  589           2288.     4.015090E-8
  590           2289.     4.021701E-8
  591           2290.     4.028311E-8
  592           2291.     4.023932E-8
  593           2292.     3.992358E-8
  594           2293.     3.960625E-8
  595           2294.     3.928731E-8
  596           2295.     3.896677E-8
  597           2296.     3.864466E-8
  598           2297.     3.832093E-8
  599           2298.     3.799560E-8
  600           2299.     3.766867E-8
  601           2300.     3.734013E-8
  602           2301.     3.735103E-8
  603           2302.     3.824542E-8
  604           2303.     3.914230E-8
  605           2304.     4.004172E-8
  606           2305.     4.094363E-8
  607           2306.     4.184806E-8
  608           2307.     4.275501E-8
  609           2308.     4.366449E-8
  610           2309.     4.457648E-8
  611           2310.     4.549100E-8
  612           2311.     4.625192E-8
  613           2312.     4.663382E-8
  614           2313.     4.701667E-8
  615           2314.     4.740048E-8
  616           2315.     4.778526E-8
  617           2316.     4.817097E-8
  618           2317.     4.855768E-8
  619           2318.     4.894533E-8
  620           2319.     4.933393E-8
  621           2320.     4.972350E-8
  622           2321.     4.998860E-8
  623           2322.     4.995661E-8
  624           2323.     4.992443E-8
  625           2324.     4.989204E-8
  626           2325.     4.985942E-8
  627           2326.     4.982658E-8
  628           2327.     4.979353E-8
  629           2328.     4.976024E-8
  630           2329.     4.972675E-8
  631           2330.     4.969306E-8
  632           2331.     4.980891E-8
  633           2332.     5.029220E-8
  634           2333.     5.077666E-8
  635           2334.     5.126230E-8
  636           2335.     5.174916E-8
  637           2336.     5.223719E-8
  638           2337.     5.272642E-8
  639           2338.     5.321685E-8
  640           2339.     5.370847E-8
  641           2340.     5.420130E-8
  642           2341.     5.467545E-8
  643           2342.     5.510276E-8
  644           2343.     5.553105E-8
  645           2344.     5.596037E-8
  646           2345.     5.639068E-8
  647           2346.     5.682200E-8
  648           2347.     5.725433E-8
  649           2348.     5.768768E-8
  650           2349.     5.812200E-8
  651           2350.     5.855737E-8
  652           2351.     5.899037E-8
  653           2352.     5.941817E-8
  654           2353.     5.984695E-8
  655           2354.     6.027673E-8
  656           2355.     6.070749E-8
  657           2356.     6.113923E-8
  658           2357.     6.157193E-8
  659           2358.     6.200562E-8
  660           2359.     6.244028E-8
  661           2360.     6.287593E-8
  662           2361.     6.327276E-8
  663           2362.     6.358489E-8
  664           2363.     6.389760E-8
  665           2364.     6.421092E-8
  666           2365.     6.452490E-8
  667           2366.     6.483945E-8
  668           2367.     6.515459E-8
  669           2368.     6.547037E-8
  670           2369.     6.578673E-8
  671           2370.     6.610372E-8
  672           2371.     6.647441E-8
  673           2372.     6.697148E-8
  674           2373.     6.746965E-8
  675           2374.     6.796891E-8
  676           2375.     6.846929E-8
  677           2376.     6.897076E-8
  678           2377.     6.947334E-8
  679           2378.     6.997704E-8
  680           2379.     7.048186E-8
  681           2380.     7.098777E-8
  682           2381.     7.142845E-8
  683           2382.     7.169642E-8
  684           2383.     7.196488E-8
  685           2384.     7.223387E-8
  686           2385.     7.250332E-8
  687           2386.     7.277332E-8
  688           2387.     7.304378E-8
  689           2388.     7.331479E-8
  690           2389.     7.358627E-8
  691           2390.     7.385823E-8
  692           2391.     7.431399E-8
  693           2392.     7.528369E-8
  694           2393.     7.625545E-8
  695           2394.     7.722929E-8
  696           2395.     7.820515E-8
  697           2396.     7.918308E-8
  698           2397.     8.016310E-8
  699           2398.     8.114519E-8
  700           2399.     8.212930E-8
  701           2400.     8.311550E-8
  702           2401.     8.375717E-8
  703           2402.     8.373173E-8
  704           2403.     8.370629E-8
  705           2404.     8.368083E-8
  706           2405.     8.365533E-8
  707           2406.     8.362984E-8
  708           2407.     8.360431E-8
  709           2408.     8.357879E-8
  710           2409.     8.355326E-8
  711           2410.     8.352771E-8
  712           2411.     8.385285E-8
  713           2412.     8.514221E-8
  714           2413.     8.643135E-8
  715           2414.     8.772027E-8
  716           2415.     8.900899E-8
  717           2416.     9.029748E-8
  718           2417.     9.158577E-8
  719           2418.     9.287384E-8
  720           2419.     9.416168E-8
  721           2420.     9.544931E-8
  722           2421.     9.636917E-8
  723           2422.     9.627085E-8
  724           2423.     9.617250E-8
  725           2424.     9.607419E-8
  726           2425.     9.597587E-8
  727           2426.     9.587752E-8
  728           2427.     9.577919E-8
  729           2428.     9.568084E-8
  730           2429.     9.558250E-8
  731           2430.     9.548412E-8
  732           2431.     9.553811E-8
  733           2432.     9.608429E-8
  734           2433.     9.663007E-8
  735           2434.     9.717549E-8
  736           2435.     9.772052E-8
  737           2436.     9.826515E-8
  738           2437.     9.880939E-8
  739           2438.     9.935328E-8
  740           2439.     9.989676E-8
  741           2440.     1.004399E-7
  742           2441.     1.010591E-7
  743           2442.     1.018703E-7
  744           2443.     1.026810E-7
  745           2444.     1.034913E-7
  746           2445.     1.043013E-7
  747           2446.     1.051108E-7
  748           2447.     1.059198E-7
  749           2448.     1.067285E-7
  750           2449.     1.075368E-7
  751           2450.     1.083446E-7
  752           2451.     1.090560E-7
  753           2452.     1.094920E-7
  754           2453.     1.099277E-7
  755           2454.     1.103632E-7
  756           2455.     1.107984E-7
  757           2456.     1.112334E-7
  758           2457.     1.116682E-7
  759           2458.     1.121027E-7
  760           2459.     1.125370E-7
  761           2460.     1.129710E-7
  762           2461.     1.133916E-7
  763           2462.     1.138049E-7
  764           2463.     1.142178E-7
  765           2464.     1.146305E-7
  766           2465.     1.150428E-7
  767           2466.     1.154548E-7
  768           2467.     1.158665E-7
  769           2468.     1.162779E-7
  770           2469.     1.166889E-7
  771           2470.     1.170997E-7
  772           2471.     1.174151E-7
  773           2472.     1.174187E-7
  774           2473.     1.174224E-7
  775           2474.     1.174260E-7
  776           2475.     1.174295E-7
  777           2476.     1.174331E-7
  778           2477.     1.174366E-7
  779           2478.     1.174401E-7
  780           2479.     1.174435E-7
  781           2480.     1.174469E-7
  782           2481.     1.178575E-7
  783           2482.     1.194828E-7
  784           2483.     1.211072E-7
  785           2484.     1.227308E-7
  786           2485.     1.243535E-7
  787           2486.     1.259754E-7
  788           2487.     1.275964E-7
  789           2488.     1.292165E-7
  790           2489.     1.308357E-7
  791           2490.     1.324541E-7
  792           2491.     1.337348E-7
  793           2492.     1.340347E-7
  794           2493.     1.343343E-7
  795           2494.     1.346337E-7
  796           2495.     1.349328E-7
  797           2496.     1.352317E-7
  798           2497.     1.355303E-7
  799           2498.     1.358286E-7
  800           2499.     1.361267E-7
  801           2500.     1.364246E-7
  802           2501.     1.367157E-7
  803           2502.     1.370907E-7
  804           2503.     1.374652E-7
  805           2504.     1.378390E-7
  806           2505.     1.382122E-7
  807           2506.     1.385849E-7
  808           2507.     1.389570E-7
  809           2508.     1.393285E-7
  810           2509.     1.396994E-7
  811           2510.     1.400698E-7
  812           2511.     1.405950E-7
  813           2512.     1.416002E-7
  814           2513.     1.426040E-7
  815           2514.     1.436064E-7
  816           2515.     1.446075E-7
  817           2516.     1.456072E-7
  818           2517.     1.466055E-7
  819           2518.     1.476025E-7
  820           2519.     1.485982E-7
  821           2520.     1.495925E-7
  822           2521.     1.503587E-7
  823           2522.     1.504549E-7
  824           2523.     1.505509E-7
  825           2524.     1.506466E-7
  826           2525.     1.507419E-7
  827           2526.     1.508370E-7
  828           2527.     1.509318E-7
  829           2528.     1.510263E-7
  830           2529.     1.511204E-7
  831           2530.     1.512143E-7
  832           2531.     1.515604E-7
  833           2532.     1.526621E-7
  834           2533.     1.537623E-7
  835           2534.     1.548610E-7
  836           2535.     1.559581E-7
  837           2536.     1.570538E-7
  838           2537.     1.581480E-7
  839           2538.     1.592407E-7
  840           2539.     1.603319E-7
  841           2540.     1.614216E-7
  842           2541.     1.625362E-7
  843           2542.     1.637333E-7
  844           2543.     1.649287E-7
  845           2544.     1.661225E-7
  846           2545.     1.673146E-7
  847           2546.     1.685052E-7
  848           2547.     1.696940E-7
  849           2548.     1.708812E-7
  850           2549.     1.720667E-7
  851           2550.     1.732507E-7
  852           2551.     1.740940E-7
  853           2552.     1.738822E-7
  854           2553.     1.736705E-7
  855           2554.     1.734588E-7
  856           2555.     1.732473E-7
  857           2556.     1.730358E-7
  858           2557.     1.728245E-7
  859           2558.     1.726133E-7
  860           2559.     1.724021E-7
  861           2560.     1.721911E-7
  862           2561.     1.723052E-7
  863           2562.     1.734382E-7
  864           2563.     1.745695E-7
  865           2564.     1.756993E-7
  866           2565.     1.768276E-7
  867           2566.     1.779542E-7
  868           2567.     1.790792E-7
  869           2568.     1.802026E-7
  870           2569.     1.813244E-7
  871           2570.     1.824446E-7
  872           2571.     1.833862E-7
  873           2572.     1.837330E-7
  874           2573.     1.840791E-7
  875           2574.     1.844246E-7
  876           2575.     1.847695E-7
  877           2576.     1.851138E-7
  878           2577.     1.854574E-7
  879           2578.     1.858004E-7
  880           2579.     1.861427E-7
  881           2580.     1.864844E-7
  882           2581.     1.870096E-7
  883           2582.     1.882152E-7
  884           2583.     1.894188E-7
  885           2584.     1.906204E-7
  886           2585.     1.918202E-7
  887           2586.     1.930179E-7
  888           2587.     1.942136E-7
  889           2588.     1.954074E-7
  890           2589.     1.965992E-7
  891           2590.     1.977890E-7
  892           2591.     1.987280E-7
  893           2592.     1.987451E-7
  894           2593.     1.987619E-7
  895           2594.     1.987786E-7
  896           2595.     1.987948E-7
  897           2596.     1.988110E-7
  898           2597.     1.988268E-7
  899           2598.     1.988426E-7
  900           2599.     1.988580E-7
  901           2600.     1.988731E-7
  902           2601.     1.990684E-7
  903           2602.     2.002238E-7
  904           2603.     2.013759E-7
  905           2604.     2.025249E-7
  906           2605.     2.036706E-7
  907           2606.     2.048132E-7
  908           2607.     2.059525E-7
  909           2608.     2.070887E-7
  910           2609.     2.082216E-7
  911           2610.     2.093512E-7
  912           2611.     2.104494E-7
  913           2612.     2.115112E-7
  914           2613.     2.125698E-7
  915           2614.     2.136250E-7
  916           2615.     2.146769E-7
  917           2616.     2.157254E-7
  918           2617.     2.167706E-7
  919           2618.     2.178125E-7
  920           2619.     2.188510E-7
  921           2620.     2.198863E-7
  922           2621.     2.207502E-7
  923           2622.     2.209353E-7
  924           2623.     2.211192E-7
  925           2624.     2.213022E-7
  926           2625.     2.214838E-7
  927           2626.     2.216644E-7
  928           2627.     2.218439E-7
  929           2628.     2.220221E-7
  930           2629.     2.221993E-7
  931           2630.     2.223754E-7
  932           2631.     2.227275E-7
  933           2632.     2.236830E-7
  934           2633.     2.246357E-7
  935           2634.     2.255854E-7
  936           2635.     2.265323E-7
  937           2636.     2.274764E-7
  938           2637.     2.284175E-7
  939           2638.     2.293558E-7
  940           2639.     2.302912E-7
  941           2640.     2.312238E-7
  942           2641.     2.321100E-7
  943           2642.     2.329108E-7
  944           2643.     2.337086E-7
  945           2644.     2.345037E-7
  946           2645.     2.352960E-7
  947           2646.     2.360855E-7
  948           2647.     2.368722E-7
  949           2648.     2.376561E-7
  950           2649.     2.384373E-7
  951           2650.     2.392155E-7
  952           2651.     2.401401E-7
  953           2652.     2.415355E-7
  954           2653.     2.429267E-7
  955           2654.     2.443139E-7
  956           2655.     2.456971E-7
  957           2656.     2.470762E-7
  958           2657.     2.484512E-7
  959           2658.     2.498221E-7
  960           2659.     2.511890E-7
  961           2660.     2.525518E-7
  962           2661.     2.538731E-7
  963           2662.     2.550473E-7
  964           2663.     2.562178E-7
  965           2664.     2.573846E-7
  966           2665.     2.585479E-7
  967           2666.     2.597073E-7
  968           2667.     2.608632E-7
  969           2668.     2.620154E-7
  970           2669.     2.631639E-7
  971           2670.     2.643088E-7
  972           2671.     2.653404E-7
  973           2672.     2.660397E-7
  974           2673.     2.667361E-7
  975           2674.     2.674297E-7
  976           2675.     2.681205E-7
  977           2676.     2.688085E-7
  978           2677.     2.694936E-7
  979           2678.     2.701759E-7
  980           2679.     2.708554E-7
  981           2680.     2.715321E-7
  982           2681.     2.722674E-7
  983           2682.     2.731414E-7
  984           2683.     2.740121E-7
  985           2684.     2.748799E-7
  986           2685.     2.757444E-7
  987           2686.     2.766057E-7
  988           2687.     2.774639E-7
  989           2688.     2.783190E-7
  990           2689.     2.791708E-7
  991           2690.     2.800197E-7
  992           2691.     2.808449E-7
  993           2692.     2.815849E-7
  994           2693.     2.823219E-7
  995           2694.     2.830562E-7
  996           2695.     2.837874E-7
  997           2696.     2.845158E-7
  998           2697.     2.852412E-7
  999           2698.     2.859638E-7
 1000           2699.     2.866834E-7
 1001           2700.     2.874001E-7
 1002           2701.     2.885343E-7
 1003           2702.     2.900344E-7
 1004           2703.     2.915343E-7
 1005           2704.     2.930337E-7
 1006           2705.     2.945328E-7
 1007           2706.     2.960315E-7
 1008           2707.     2.975298E-7
 1009           2708.     2.990276E-7
 1010           2709.     3.005250E-7
 1011           2710.     3.020221E-7
 1012           2711.     3.035237E-7
 1013           2712.     3.049308E-7
 1014           2713.     3.063378E-7
 1015           2714.     3.077447E-7
 1016           2715.     3.091515E-7
 1017           2716.     3.105581E-7
 1018           2717.     3.119648E-7
 1019           2718.     3.133712E-7
