#  Table f606w.UVIS1.fits[1]  Fri 11:54:28 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  374           2073.     3.444963E-8
  375           2074.     3.521441E-8
  376           2075.     3.598086E-8
  377           2076.     3.674901E-8
  378           2077.     3.751886E-8
  379           2078.     3.829042E-8
  380           2079.     3.906366E-8
  381           2080.     3.983863E-8
  382           2081.     3.974959E-8
  383           2082.     3.794956E-8
  384           2083.     3.614496E-8
  385           2084.     3.433582E-8
  386           2085.     3.252213E-8
  387           2086.     3.070388E-8
  388           2087.     2.888106E-8
  389           2088.     2.705367E-8
  390           2089.     2.522173E-8
  391           2090.     2.338520E-8
  392           2091.     2.154383E-8
  393           2092.     1.969793E-8
  394           2093.     1.784749E-8
  395           2094.     1.599252E-8
  396           2095.     1.413299E-8
  397           2096.     1.226892E-8
  398           2097.     1.040031E-8
  399           2098.     8.527131E-9
  400           2099.     6.649402E-9
  401           2100.     4.767111E-9
  402           2101.     4.042745E-9
  403           2102.     5.634728E-9
  404           2103.     7.237278E-9
  405           2104.     8.850429E-9
  406           2105.     1.047421E-8
  407           2106.     1.210867E-8
  408           2107.     1.375383E-8
  409           2108.     1.540973E-8
  410           2109.     1.707640E-8
  411           2110.     1.875389E-8
  412           2111.     2.044193E-8
  413           2112.     2.214080E-8
  414           2113.     2.385053E-8
  415           2114.     2.557117E-8
  416           2115.     2.730274E-8
  417           2116.     2.904530E-8
  418           2117.     3.079886E-8
  419           2118.     3.256346E-8
  420           2119.     3.433914E-8
  421           2120.     3.612595E-8
  422           2121.     3.741437E-8
  423           2122.     3.767810E-8
  424           2123.     3.794299E-8
  425           2124.     3.820903E-8
  426           2125.     3.847626E-8
  427           2126.     3.874464E-8
  428           2127.     3.901418E-8
  429           2128.     3.928489E-8
  430           2129.     3.955678E-8
  431           2130.     3.982985E-8
  432           2131.     4.010721E-8
  433           2132.     4.038580E-8
  434           2133.     4.066561E-8
  435           2134.     4.094667E-8
  436           2135.     4.122896E-8
  437           2136.     4.151249E-8
  438           2137.     4.179726E-8
  439           2138.     4.208330E-8
  440           2139.     4.237057E-8
  441           2140.     4.265911E-8
  442           2141.     4.294783E-8
  443           2142.     4.323725E-8
  444           2143.     4.352790E-8
  445           2144.     4.381982E-8
  446           2145.     4.411299E-8
  447           2146.     4.440743E-8
  448           2147.     4.470314E-8
  449           2148.     4.500011E-8
  450           2149.     4.529836E-8
  451           2150.     4.559788E-8
  452           2151.     4.589776E-8
  453           2152.     4.619892E-8
  454           2153.     4.650136E-8
  455           2154.     4.680507E-8
  456           2155.     4.711009E-8
  457           2156.     4.741637E-8
  458           2157.     4.772393E-8
  459           2158.     4.803281E-8
  460           2159.     4.834297E-8
  461           2160.     4.865442E-8
  462           2161.     4.873794E-8
  463           2162.     4.834758E-8
  464           2163.     4.795439E-8
  465           2164.     4.755832E-8
  466           2165.     4.715937E-8
  467           2166.     4.675757E-8
  468           2167.     4.635283E-8
  469           2168.     4.594525E-8
  470           2169.     4.553473E-8
  471           2170.     4.512126E-8
  472           2171.     4.470818E-8
  473           2172.     4.429207E-8
  474           2173.     4.387295E-8
  475           2174.     4.345083E-8
  476           2175.     4.302566E-8
  477           2176.     4.259752E-8
  478           2177.     4.216628E-8
  479           2178.     4.173201E-8
  480           2179.     4.129469E-8
  481           2180.     4.085429E-8
  482           2181.     4.009011E-8
  483           2182.     3.863045E-8
  484           2183.     3.716177E-8
  485           2184.     3.568410E-8
  486           2185.     3.419737E-8
  487           2186.     3.270157E-8
  488           2187.     3.119666E-8
  489           2188.     2.968264E-8
  490           2189.     2.815945E-8
  491           2190.     2.662710E-8
  492           2191.     2.508492E-8
  493           2192.     2.353360E-8
  494           2193.     2.197309E-8
  495           2194.     2.040336E-8
  496           2195.     1.882440E-8
  497           2196.     1.723616E-8
  498           2197.     1.563863E-8
  499           2198.     1.403178E-8
  500           2199.     1.241557E-8
  501           2200.     1.079000E-8
  502           2201.     9.642120E-9
  503           2202.     9.555562E-9
  504           2203.     9.468355E-9
  505           2204.     9.380492E-9
  506           2205.     9.291977E-9
  507           2206.     9.202805E-9
  508           2207.     9.112966E-9
  509           2208.     9.022474E-9
  510           2209.     8.931320E-9
  511           2210.     8.839503E-9
  512           2211.     8.747607E-9
  513           2212.     8.655030E-9
  514           2213.     8.561774E-9
  515           2214.     8.467832E-9
  516           2215.     8.373200E-9
  517           2216.     8.277882E-9
  518           2217.     8.181877E-9
  519           2218.     8.085171E-9
  520           2219.     7.987777E-9
  521           2220.     7.889679E-9
  522           2221.     7.769088E-9
  523           2222.     7.599240E-9
  524           2223.     7.428274E-9
  525           2224.     7.256180E-9
  526           2225.     7.082963E-9
  527           2226.     6.908617E-9
  528           2227.     6.733138E-9
  529           2228.     6.556520E-9
  530           2229.     6.378767E-9
  531           2230.     6.199871E-9
  532           2231.     6.016499E-9
  533           2232.     5.832183E-9
  534           2233.     5.646917E-9
  535           2234.     5.460704E-9
  536           2235.     5.273541E-9
  537           2236.     5.085423E-9
  538           2237.     4.896351E-9
  539           2238.     4.706325E-9
  540           2239.     4.515339E-9
  541           2240.     4.323397E-9
  542           2241.     4.485515E-9
  543           2242.     5.461528E-9
  544           2243.     6.441933E-9
  545           2244.     7.426735E-9
  546           2245.     8.415939E-9
  547           2246.     9.409555E-9
  548           2247.     1.040759E-8
  549           2248.     1.141004E-8
  550           2249.     1.241692E-8
  551           2250.     1.342824E-8
  552           2251.     1.444492E-8
  553           2252.     1.546617E-8
  554           2253.     1.649201E-8
  555           2254.     1.752245E-8
  556           2255.     1.855747E-8
  557           2256.     1.959710E-8
  558           2257.     2.064135E-8
  559           2258.     2.169022E-8
  560           2259.     2.274371E-8
  561           2260.     2.380184E-8
  562           2261.     2.486385E-8
  563           2262.     2.593045E-8
  564           2263.     2.700163E-8
  565           2264.     2.807742E-8
  566           2265.     2.915782E-8
  567           2266.     3.024282E-8
  568           2267.     3.133244E-8
  569           2268.     3.242668E-8
  570           2269.     3.352557E-8
  571           2270.     3.462909E-8
  572           2271.     3.573622E-8
  573           2272.     3.684793E-8
  574           2273.     3.796425E-8
  575           2274.     3.908516E-8
  576           2275.     4.021069E-8
  577           2276.     4.134083E-8
  578           2277.     4.247558E-8
  579           2278.     4.361497E-8
  580           2279.     4.475899E-8
  581           2280.     4.590767E-8
  582           2281.     4.614528E-8
  583           2282.     4.421371E-8
  584           2283.     4.227396E-8
  585           2284.     4.032599E-8
  586           2285.     3.836982E-8
  587           2286.     3.640542E-8
  588           2287.     3.443280E-8
  589           2288.     3.245193E-8
  590           2289.     3.046283E-8
  591           2290.     2.846544E-8
  592           2291.     2.646162E-8
  593           2292.     2.444924E-8
  594           2293.     2.242830E-8
  595           2294.     2.039878E-8
  596           2295.     1.836066E-8
  597           2296.     1.631395E-8
  598           2297.     1.425863E-8
  599           2298.     1.219468E-8
  600           2299.     1.012210E-8
  601           2300.     8.040874E-9
  602           2301.     6.562568E-9
  603           2302.     6.577107E-9
  604           2303.     6.591664E-9
  605           2304.     6.606244E-9
  606           2305.     6.620847E-9
  607           2306.     6.635474E-9
  608           2307.     6.650120E-9
  609           2308.     6.664789E-9
  610           2309.     6.679479E-9
  611           2310.     6.694193E-9
  612           2311.     6.708775E-9
  613           2312.     6.723379E-9
  614           2313.     6.738006E-9
  615           2314.     6.752653E-9
  616           2315.     6.767322E-9
  617           2316.     6.782013E-9
  618           2317.     6.796726E-9
  619           2318.     6.811461E-9
  620           2319.     6.826215E-9
  621           2320.     6.840993E-9
  622           2321.     6.855005E-9
  623           2322.     6.869036E-9
  624           2323.     6.883087E-9
  625           2324.     6.897157E-9
  626           2325.     6.911243E-9
  627           2326.     6.925349E-9
  628           2327.     6.939476E-9
  629           2328.     6.953615E-9
  630           2329.     6.967777E-9
  631           2330.     6.981959E-9
  632           2331.     6.996676E-9
  633           2332.     7.011413E-9
  634           2333.     7.026172E-9
  635           2334.     7.040948E-9
  636           2335.     7.055749E-9
  637           2336.     7.070569E-9
  638           2337.     7.085410E-9
  639           2338.     7.100273E-9
  640           2339.     7.115156E-9
  641           2340.     7.130062E-9
  642           2341.     7.119978E-9
  643           2342.     7.046641E-9
  644           2343.     6.973083E-9
  645           2344.     6.899312E-9
  646           2345.     6.825321E-9
  647           2346.     6.751113E-9
  648           2347.     6.676686E-9
  649           2348.     6.602043E-9
  650           2349.     6.527177E-9
  651           2350.     6.452096E-9
  652           2351.     6.376693E-9
  653           2352.     6.301071E-9
  654           2353.     6.225232E-9
  655           2354.     6.149179E-9
  656           2355.     6.072909E-9
  657           2356.     5.996418E-9
  658           2357.     5.919711E-9
  659           2358.     5.842786E-9
  660           2359.     5.765643E-9
  661           2360.     5.688281E-9
  662           2361.     5.821747E-9
  663           2362.     6.505000E-9
  664           2363.     7.189885E-9
  665           2364.     7.876404E-9
  666           2365.     8.564562E-9
  667           2366.     9.254356E-9
  668           2367.     9.945786E-9
  669           2368.     1.063886E-8
  670           2369.     1.133357E-8
  671           2370.     1.202992E-8
  672           2371.     1.272893E-8
  673           2372.     1.342968E-8
  674           2373.     1.413220E-8
  675           2374.     1.483646E-8
  676           2375.     1.554249E-8
  677           2376.     1.625028E-8
  678           2377.     1.695983E-8
  679           2378.     1.767115E-8
  680           2379.     1.838423E-8
  681           2380.     1.909908E-8
  682           2381.     1.981545E-8
  683           2382.     2.053356E-8
  684           2383.     2.125343E-8
  685           2384.     2.197506E-8
  686           2385.     2.269844E-8
  687           2386.     2.342358E-8
  688           2387.     2.415048E-8
  689           2388.     2.487916E-8
  690           2389.     2.560958E-8
  691           2390.     2.634177E-8
  692           2391.     2.707291E-8
  693           2392.     2.780566E-8
  694           2393.     2.854002E-8
  695           2394.     2.927601E-8
  696           2395.     3.001361E-8
  697           2396.     3.075283E-8
  698           2397.     3.149368E-8
  699           2398.     3.223616E-8
  700           2399.     3.298023E-8
  701           2400.     3.372594E-8
  702           2401.     3.443196E-8
  703           2402.     3.513789E-8
  704           2403.     3.584373E-8
  705           2404.     3.654946E-8
  706           2405.     3.725508E-8
  707           2406.     3.796062E-8
  708           2407.     3.866604E-8
  709           2408.     3.937138E-8
  710           2409.     4.007660E-8
  711           2410.     4.078173E-8
  712           2411.     4.148640E-8
  713           2412.     4.219095E-8
  714           2413.     4.289539E-8
  715           2414.     4.359971E-8
  716           2415.     4.430392E-8
  717           2416.     4.500800E-8
  718           2417.     4.571197E-8
  719           2418.     4.641584E-8
  720           2419.     4.711956E-8
  721           2420.     4.782319E-8
  722           2421.     4.824906E-8
  723           2422.     4.790546E-8
  724           2423.     4.756191E-8
  725           2424.     4.721842E-8
  726           2425.     4.687498E-8
  727           2426.     4.653158E-8
  728           2427.     4.618822E-8
  729           2428.     4.584491E-8
  730           2429.     4.550165E-8
  731           2430.     4.515844E-8
  732           2431.     4.480454E-8
  733           2432.     4.445085E-8
  734           2433.     4.409737E-8
  735           2434.     4.374412E-8
  736           2435.     4.339108E-8
  737           2436.     4.303826E-8
  738           2437.     4.268565E-8
  739           2438.     4.233328E-8
  740           2439.     4.198112E-8
  741           2440.     4.162919E-8
  742           2441.     4.091215E-8
  743           2442.     3.914696E-8
  744           2443.     3.738263E-8
  745           2444.     3.561915E-8
  746           2445.     3.385649E-8
  747           2446.     3.209468E-8
  748           2447.     3.033370E-8
  749           2448.     2.857357E-8
  750           2449.     2.681429E-8
  751           2450.     2.505584E-8
  752           2451.     2.329815E-8
  753           2452.     2.154131E-8
  754           2453.     1.978534E-8
  755           2454.     1.803023E-8
  756           2455.     1.627597E-8
  757           2456.     1.452257E-8
  758           2457.     1.277004E-8
  759           2458.     1.101837E-8
  760           2459.     9.267554E-9
  761           2460.     7.517603E-9
  762           2461.     6.810528E-9
  763           2462.     9.138960E-9
  764           2463.     1.146579E-8
  765           2464.     1.379103E-8
  766           2465.     1.611467E-8
  767           2466.     1.843671E-8
  768           2467.     2.075715E-8
  769           2468.     2.307599E-8
  770           2469.     2.539323E-8
  771           2470.     2.770888E-8
  772           2471.     3.002566E-8
  773           2472.     3.234128E-8
  774           2473.     3.465572E-8
  775           2474.     3.696896E-8
  776           2475.     3.928102E-8
  777           2476.     4.159190E-8
  778           2477.     4.390162E-8
  779           2478.     4.621014E-8
  780           2479.     4.851747E-8
  781           2480.     5.082364E-8
  782           2481.     5.282440E-8
  783           2482.     5.391652E-8
  784           2483.     5.500804E-8
  785           2484.     5.609900E-8
  786           2485.     5.718940E-8
  787           2486.     5.827923E-8
  788           2487.     5.936849E-8
  789           2488.     6.045716E-8
  790           2489.     6.154527E-8
  791           2490.     6.263280E-8
  792           2491.     6.371396E-8
  793           2492.     6.479434E-8
  794           2493.     6.587398E-8
  795           2494.     6.695281E-8
  796           2495.     6.803090E-8
  797           2496.     6.910820E-8
  798           2497.     7.018474E-8
  799           2498.     7.126049E-8
  800           2499.     7.233550E-8
  801           2500.     7.340972E-8
  802           2501.     7.338446E-8
  803           2502.     7.005659E-8
  804           2503.     6.673264E-8
  805           2504.     6.341261E-8
  806           2505.     6.009651E-8
  807           2506.     5.678434E-8
  808           2507.     5.347610E-8
  809           2508.     5.017181E-8
  810           2509.     4.687143E-8
  811           2510.     4.357501E-8
  812           2511.     4.028263E-8
  813           2512.     3.699418E-8
  814           2513.     3.370967E-8
  815           2514.     3.042907E-8
  816           2515.     2.715241E-8
  817           2516.     2.387969E-8
  818           2517.     2.061090E-8
  819           2518.     1.734606E-8
  820           2519.     1.408517E-8
  821           2520.     1.082821E-8
  822           2521.     8.631961E-9
  823           2522.     9.754003E-9
  824           2523.     1.087447E-8
  825           2524.     1.199336E-8
  826           2525.     1.311066E-8
  827           2526.     1.422639E-8
  828           2527.     1.534054E-8
  829           2528.     1.645311E-8
  830           2529.     1.756410E-8
  831           2530.     1.867351E-8
  832           2531.     1.978321E-8
  833           2532.     2.089154E-8
  834           2533.     2.199850E-8
  835           2534.     2.310409E-8
  836           2535.     2.420829E-8
  837           2536.     2.531112E-8
  838           2537.     2.641259E-8
  839           2538.     2.751267E-8
  840           2539.     2.861138E-8
  841           2540.     2.970870E-8
  842           2541.     3.080471E-8
  843           2542.     3.189937E-8
  844           2543.     3.299263E-8
  845           2544.     3.408452E-8
  846           2545.     3.517501E-8
  847           2546.     3.626417E-8
  848           2547.     3.735191E-8
  849           2548.     3.843829E-8
  850           2549.     3.952325E-8
  851           2550.     4.060686E-8
  852           2551.     4.168534E-8
  853           2552.     4.276222E-8
  854           2553.     4.383753E-8
  855           2554.     4.491123E-8
  856           2555.     4.598338E-8
  857           2556.     4.705395E-8
  858           2557.     4.812294E-8
  859           2558.     4.919034E-8
  860           2559.     5.025616E-8
  861           2560.     5.132039E-8
  862           2561.     5.190345E-8
  863           2562.     5.088655E-8
  864           2563.     4.987085E-8
  865           2564.     4.885639E-8
  866           2565.     4.784313E-8
  867           2566.     4.683109E-8
  868           2567.     4.582028E-8
  869           2568.     4.481066E-8
  870           2569.     4.380227E-8
  871           2570.     4.279510E-8
  872           2571.     4.178924E-8
  873           2572.     4.078457E-8
  874           2573.     3.978113E-8
  875           2574.     3.877891E-8
  876           2575.     3.777791E-8
  877           2576.     3.677814E-8
  878           2577.     3.577956E-8
  879           2578.     3.478222E-8
  880           2579.     3.378612E-8
  881           2580.     3.279122E-8
  882           2581.     3.179471E-8
  883           2582.     3.079959E-8
  884           2583.     2.980590E-8
  885           2584.     2.881360E-8
  886           2585.     2.782270E-8
  887           2586.     2.683321E-8
  888           2587.     2.584513E-8
  889           2588.     2.485846E-8
  890           2589.     2.387319E-8
  891           2590.     2.288932E-8
  892           2591.     2.190892E-8
  893           2592.     2.092975E-8
  894           2593.     1.995179E-8
  895           2594.     1.897507E-8
  896           2595.     1.799956E-8
  897           2596.     1.702529E-8
  898           2597.     1.605224E-8
  899           2598.     1.508043E-8
  900           2599.     1.410985E-8
  901           2600.     1.314049E-8
  902           2601.     1.255407E-8
  903           2602.     1.331856E-8
  904           2603.     1.408130E-8
  905           2604.     1.484227E-8
  906           2605.     1.560147E-8
  907           2606.     1.635891E-8
  908           2607.     1.711459E-8
  909           2608.     1.786850E-8
  910           2609.     1.862064E-8
  911           2610.     1.937100E-8
  912           2611.     2.011779E-8
  913           2612.     2.086267E-8
  914           2613.     2.160565E-8
  915           2614.     2.234672E-8
  916           2615.     2.308587E-8
  917           2616.     2.382313E-8
  918           2617.     2.455847E-8
  919           2618.     2.529190E-8
  920           2619.     2.602342E-8
  921           2620.     2.675303E-8
  922           2621.     2.748331E-8
  923           2622.     2.821179E-8
  924           2623.     2.893851E-8
  925           2624.     2.966346E-8
  926           2625.     3.038662E-8
  927           2626.     3.110799E-8
  928           2627.     3.182759E-8
  929           2628.     3.254539E-8
  930           2629.     3.326141E-8
  931           2630.     3.397567E-8
  932           2631.     3.468978E-8
  933           2632.     3.540217E-8
  934           2633.     3.611284E-8
  935           2634.     3.682179E-8
  936           2635.     3.752901E-8
  937           2636.     3.823451E-8
  938           2637.     3.893828E-8
  939           2638.     3.964032E-8
  940           2639.     4.034064E-8
  941           2640.     4.103924E-8
  942           2641.     4.123642E-8
  943           2642.     3.960710E-8
  944           2643.     3.798167E-8
  945           2644.     3.636013E-8
  946           2645.     3.474250E-8
  947           2646.     3.312877E-8
  948           2647.     3.151895E-8
  949           2648.     2.991303E-8
  950           2649.     2.831102E-8
  951           2650.     2.671291E-8
  952           2651.     2.512107E-8
  953           2652.     2.353283E-8
  954           2653.     2.194820E-8
  955           2654.     2.036721E-8
  956           2655.     1.878985E-8
  957           2656.     1.721612E-8
  958           2657.     1.564601E-8
  959           2658.     1.407955E-8
  960           2659.     1.251673E-8
  961           2660.     1.095755E-8
  962           2661.     9.764207E-9
  963           2662.     9.946983E-9
  964           2663.     1.012929E-8
  965           2664.     1.031113E-8
  966           2665.     1.049250E-8
  967           2666.     1.067340E-8
  968           2667.     1.085384E-8
  969           2668.     1.103380E-8
  970           2669.     1.121330E-8
  971           2670.     1.139233E-8
  972           2671.     1.156984E-8
  973           2672.     1.174686E-8
  974           2673.     1.192337E-8
  975           2674.     1.209938E-8
  976           2675.     1.227488E-8
  977           2676.     1.244989E-8
  978           2677.     1.262438E-8
  979           2678.     1.279838E-8
  980           2679.     1.297187E-8
  981           2680.     1.314485E-8
  982           2681.     1.331857E-8
  983           2682.     1.349181E-8
  984           2683.     1.366458E-8
  985           2684.     1.383688E-8
  986           2685.     1.400870E-8
  987           2686.     1.418004E-8
  988           2687.     1.435091E-8
  989           2688.     1.452131E-8
  990           2689.     1.469123E-8
  991           2690.     1.486068E-8
  992           2691.     1.502966E-8
  993           2692.     1.519818E-8
  994           2693.     1.536621E-8
  995           2694.     1.553377E-8
  996           2695.     1.570084E-8
  997           2696.     1.586744E-8
  998           2697.     1.603357E-8
  999           2698.     1.619921E-8
 1000           2699.     1.636437E-8
 1001           2700.     1.652906E-8
 1002           2701.     1.685261E-8
 1003           2702.     1.774065E-8
 1004           2703.     1.862848E-8
 1005           2704.     1.951609E-8
 1006           2705.     2.040347E-8
 1007           2706.     2.129064E-8
 1008           2707.     2.217760E-8
 1009           2708.     2.306433E-8
 1010           2709.     2.395083E-8
 1011           2710.     2.483712E-8
 1012           2711.     2.572556E-8
 1013           2712.     2.661394E-8
 1014           2713.     2.750226E-8
 1015           2714.     2.839052E-8
 1016           2715.     2.927872E-8
 1017           2716.     3.016686E-8
 1018           2717.     3.105496E-8
 1019           2718.     3.194299E-8
 1020           2719.     3.283094E-8
 1021           2720.     3.371886E-8
 1022           2721.     3.460673E-8
